time;PV5
24.04.2016 07:15;0.0616262
24.04.2016 07:30;0.0673563
24.04.2016 07:45;0.0730863
24.04.2016 08:00;0.0788164
24.04.2016 08:15;0.0832691
24.04.2016 08:30;0.0877218
24.04.2016 08:45;0.0921746
24.04.2016 09:00;0.0966273
24.04.2016 09:15;0.120288
24.04.2016 09:30;0.143949
24.04.2016 09:45;0.16761
24.04.2016 10:00;0.191271
24.04.2016 10:15;0.201815
24.04.2016 10:30;0.21236
24.04.2016 10:45;0.222904
24.04.2016 11:00;0.233449
24.04.2016 11:15;0.238548
24.04.2016 11:30;0.243647
24.04.2016 11:45;0.248746
24.04.2016 12:00;0.253845
24.04.2016 12:15;0.261476
24.04.2016 12:30;0.269106
24.04.2016 12:45;0.276737
24.04.2016 13:00;0.284367
24.04.2016 13:15;0.270473
24.04.2016 13:30;0.256578
24.04.2016 13:45;0.242683
24.04.2016 14:00;0.228788
24.04.2016 14:15;0.219971
24.04.2016 14:30;0.211154
24.04.2016 14:45;0.202337
24.04.2016 15:00;0.193521
24.04.2016 15:15;0.158445
24.04.2016 15:30;0.123369
24.04.2016 15:45;0.0882926
24.04.2016 16:00;0.0532166
24.04.2016 16:15;0.0545736
24.04.2016 16:30;0.0559307
24.04.2016 16:45;0.0572878
24.04.2016 17:00;0.0586449
24.04.2016 17:15;0.0439837
24.04.2016 17:30;0.0293224
24.04.2016 17:45;0.0146612
24.04.2016 18:00;0
24.04.2016 18:15;0
24.04.2016 18:30;0
24.04.2016 18:45;0
24.04.2016 19:00;0
24.04.2016 19:15;0
24.04.2016 19:30;0
24.04.2016 19:45;0
24.04.2016 20:00;0
24.04.2016 20:15;0
24.04.2016 20:30;0
24.04.2016 20:45;0
24.04.2016 21:00;0
24.04.2016 21:15;0
24.04.2016 21:30;0
24.04.2016 21:45;0
24.04.2016 22:00;0
24.04.2016 22:15;0
24.04.2016 22:30;0
24.04.2016 22:45;0
24.04.2016 23:00;0
24.04.2016 23:15;0
24.04.2016 23:30;0
24.04.2016 23:45;0
25.04.2016 00:00;0
25.04.2016 00:15;0
25.04.2016 00:30;0
25.04.2016 00:45;0
25.04.2016 01:00;0
25.04.2016 01:15;0
25.04.2016 01:30;0
25.04.2016 01:45;0
25.04.2016 02:00;0
25.04.2016 02:15;0
25.04.2016 02:30;0
25.04.2016 02:45;0
25.04.2016 03:00;0
25.04.2016 03:15;0
25.04.2016 03:30;0
25.04.2016 03:45;0
25.04.2016 04:00;0
25.04.2016 04:15;0
25.04.2016 04:30;0
25.04.2016 04:45;0
25.04.2016 05:00;0
25.04.2016 05:15;0
25.04.2016 05:30;0
25.04.2016 05:45;0
25.04.2016 06:00;0
25.04.2016 06:15;0.0244559
25.04.2016 06:30;0.0489119
25.04.2016 06:45;0.0733678
25.04.2016 07:00;0.0978237
25.04.2016 07:15;0.125862
25.04.2016 07:30;0.1539
25.04.2016 07:45;0.181938
25.04.2016 08:00;0.209976
25.04.2016 08:15;0.231147
25.04.2016 08:30;0.252318
25.04.2016 08:45;0.273489
25.04.2016 09:00;0.29466
25.04.2016 09:15;0.343721
25.04.2016 09:30;0.392782
25.04.2016 09:45;0.441843
25.04.2016 10:00;0.490904
25.04.2016 10:15;0.474775
25.04.2016 10:30;0.458646
25.04.2016 10:45;0.442516
25.04.2016 11:00;0.426387
25.04.2016 11:15;0.420626
25.04.2016 11:30;0.414865
25.04.2016 11:45;0.409104
25.04.2016 12:00;0.403342
25.04.2016 12:15;0.441599
25.04.2016 12:30;0.479855
25.04.2016 12:45;0.518111
25.04.2016 13:00;0.556368
25.04.2016 13:15;0.534756
25.04.2016 13:30;0.513144
25.04.2016 13:45;0.491532
25.04.2016 14:00;0.46992
25.04.2016 14:15;0.43936
25.04.2016 14:30;0.4088
25.04.2016 14:45;0.378239
25.04.2016 15:00;0.347679
25.04.2016 15:15;0.307062
25.04.2016 15:30;0.266445
25.04.2016 15:45;0.225827
25.04.2016 16:00;0.18521
25.04.2016 16:15;0.168633
25.04.2016 16:30;0.152056
25.04.2016 16:45;0.13548
25.04.2016 17:00;0.118903
25.04.2016 17:15;0.0891774
25.04.2016 17:30;0.0594516
25.04.2016 17:45;0.0297258
25.04.2016 18:00;0
25.04.2016 18:15;0
25.04.2016 18:30;0
25.04.2016 18:45;0
25.04.2016 19:00;0
25.04.2016 19:15;0
25.04.2016 19:30;0
25.04.2016 19:45;0
25.04.2016 20:00;0
25.04.2016 20:15;0
25.04.2016 20:30;0
25.04.2016 20:45;0
25.04.2016 21:00;0
25.04.2016 21:15;0
25.04.2016 21:30;0
25.04.2016 21:45;0
25.04.2016 22:00;0
25.04.2016 22:15;0
25.04.2016 22:30;0
25.04.2016 22:45;0
25.04.2016 23:00;0
25.04.2016 23:15;0
25.04.2016 23:30;0
25.04.2016 23:45;0
26.04.2016 00:00;0
26.04.2016 00:15;0
26.04.2016 00:30;0
26.04.2016 00:45;0
26.04.2016 01:00;0
26.04.2016 01:15;0
26.04.2016 01:30;0
26.04.2016 01:45;0
26.04.2016 02:00;0
26.04.2016 02:15;0
26.04.2016 02:30;0
26.04.2016 02:45;0
26.04.2016 03:00;0
26.04.2016 03:15;0
26.04.2016 03:30;0
26.04.2016 03:45;0
26.04.2016 04:00;0
26.04.2016 04:15;0
26.04.2016 04:30;0
26.04.2016 04:45;0
26.04.2016 05:00;0
26.04.2016 05:15;0
26.04.2016 05:30;0
26.04.2016 05:45;0
26.04.2016 06:00;0
26.04.2016 06:15;0
26.04.2016 06:30;0
26.04.2016 06:45;0
26.04.2016 07:00;0
26.04.2016 07:15;0.025532
26.04.2016 07:30;0.0510641
26.04.2016 07:45;0.0765961
26.04.2016 08:00;0.102128
26.04.2016 08:15;0.109154
26.04.2016 08:30;0.11618
26.04.2016 08:45;0.123206
26.04.2016 09:00;0.130232
26.04.2016 09:15;0.148053
26.04.2016 09:30;0.165874
26.04.2016 09:45;0.183695
26.04.2016 10:00;0.201516
26.04.2016 10:15;0.192394
26.04.2016 10:30;0.183272
26.04.2016 10:45;0.17415
26.04.2016 11:00;0.165028
26.04.2016 11:15;0.156613
26.04.2016 11:30;0.148197
26.04.2016 11:45;0.139782
26.04.2016 12:00;0.131367
26.04.2016 12:15;0.14343
26.04.2016 12:30;0.155493
26.04.2016 12:45;0.167556
26.04.2016 13:00;0.179618
26.04.2016 13:15;0.17695
26.04.2016 13:30;0.174282
26.04.2016 13:45;0.171614
26.04.2016 14:00;0.168945
26.04.2016 14:15;0.167524
26.04.2016 14:30;0.166103
26.04.2016 14:45;0.164681
26.04.2016 15:00;0.16326
26.04.2016 15:15;0.15504
26.04.2016 15:30;0.146821
26.04.2016 15:45;0.138602
26.04.2016 16:00;0.130382
26.04.2016 16:15;0.121761
26.04.2016 16:30;0.11314
26.04.2016 16:45;0.104518
26.04.2016 17:00;0.0958972
26.04.2016 17:15;0.0863889
26.04.2016 17:30;0.0768806
26.04.2016 17:45;0.0673723
26.04.2016 18:00;0.057864
26.04.2016 18:15;0.043398
26.04.2016 18:30;0.028932
26.04.2016 18:45;0.014466
26.04.2016 19:00;0
26.04.2016 19:15;0
26.04.2016 19:30;0
26.04.2016 19:45;0
26.04.2016 20:00;0
26.04.2016 20:15;0
26.04.2016 20:30;0
26.04.2016 20:45;0
26.04.2016 21:00;0
26.04.2016 21:15;0
26.04.2016 21:30;0
26.04.2016 21:45;0
26.04.2016 22:00;0
26.04.2016 22:15;0
26.04.2016 22:30;0
26.04.2016 22:45;0
26.04.2016 23:00;0
26.04.2016 23:15;0
26.04.2016 23:30;0
26.04.2016 23:45;0
27.04.2016 00:00;0
27.04.2016 00:15;0
27.04.2016 00:30;0
27.04.2016 00:45;0
27.04.2016 01:00;0
27.04.2016 01:15;0
27.04.2016 01:30;0
27.04.2016 01:45;0
27.04.2016 02:00;0
27.04.2016 02:15;0
27.04.2016 02:30;0
27.04.2016 02:45;0
27.04.2016 03:00;0
27.04.2016 03:15;0
27.04.2016 03:30;0
27.04.2016 03:45;0
27.04.2016 04:00;0
27.04.2016 04:15;0
27.04.2016 04:30;0
27.04.2016 04:45;0
27.04.2016 05:00;0
27.04.2016 05:15;0
27.04.2016 05:30;0
27.04.2016 05:45;0
27.04.2016 06:00;0
27.04.2016 06:15;0.0321684
27.04.2016 06:30;0.0643368
27.04.2016 06:45;0.0965052
27.04.2016 07:00;0.128674
27.04.2016 07:15;0.143904
27.04.2016 07:30;0.159135
27.04.2016 07:45;0.174366
27.04.2016 08:00;0.189597
27.04.2016 08:15;0.198272
27.04.2016 08:30;0.206948
27.04.2016 08:45;0.215623
27.04.2016 09:00;0.224299
27.04.2016 09:15;0.245165
27.04.2016 09:30;0.26603
27.04.2016 09:45;0.286896
27.04.2016 10:00;0.307762
27.04.2016 10:15;0.332931
27.04.2016 10:30;0.3581
27.04.2016 10:45;0.383268
27.04.2016 11:00;0.408437
27.04.2016 11:15;0.393999
27.04.2016 11:30;0.379561
27.04.2016 11:45;0.365123
27.04.2016 12:00;0.350684
27.04.2016 12:15;0.358501
27.04.2016 12:30;0.366317
27.04.2016 12:45;0.374133
27.04.2016 13:00;0.38195
27.04.2016 13:15;0.353302
27.04.2016 13:30;0.324654
27.04.2016 13:45;0.296005
27.04.2016 14:00;0.267357
27.04.2016 14:15;0.251559
27.04.2016 14:30;0.23576
27.04.2016 14:45;0.219962
27.04.2016 15:00;0.204163
27.04.2016 15:15;0.16631
27.04.2016 15:30;0.128457
27.04.2016 15:45;0.0906038
27.04.2016 16:00;0.0527508
27.04.2016 16:15;0.0395631
27.04.2016 16:30;0.0263754
27.04.2016 16:45;0.0131877
27.04.2016 17:00;0
27.04.2016 17:15;0
27.04.2016 17:30;0
27.04.2016 17:45;0
27.04.2016 18:00;0
27.04.2016 18:15;0
27.04.2016 18:30;0
27.04.2016 18:45;0
27.04.2016 19:00;0
27.04.2016 19:15;0
27.04.2016 19:30;0
27.04.2016 19:45;0
27.04.2016 20:00;0
27.04.2016 20:15;0
27.04.2016 20:30;0
27.04.2016 20:45;0
27.04.2016 21:00;0
27.04.2016 21:15;0
27.04.2016 21:30;0
27.04.2016 21:45;0
27.04.2016 22:00;0
27.04.2016 22:15;0
27.04.2016 22:30;0
27.04.2016 22:45;0
27.04.2016 23:00;0
27.04.2016 23:15;0
27.04.2016 23:30;0
27.04.2016 23:45;0
28.04.2016 00:00;0
28.04.2016 00:15;0
28.04.2016 00:30;0
28.04.2016 00:45;0
28.04.2016 01:00;0
28.04.2016 01:15;0
28.04.2016 01:30;0
28.04.2016 01:45;0
28.04.2016 02:00;0
28.04.2016 02:15;0
28.04.2016 02:30;0
28.04.2016 02:45;0
28.04.2016 03:00;0
28.04.2016 03:15;0
28.04.2016 03:30;0
28.04.2016 03:45;0
28.04.2016 04:00;0
28.04.2016 04:15;0
28.04.2016 04:30;0
28.04.2016 04:45;0
28.04.2016 05:00;0
28.04.2016 05:15;0
28.04.2016 05:30;0
28.04.2016 05:45;0
28.04.2016 06:00;0
28.04.2016 06:15;0
28.04.2016 06:30;0
28.04.2016 06:45;0
28.04.2016 07:00;0
28.04.2016 07:15;0.0183334
28.04.2016 07:30;0.0366669
28.04.2016 07:45;0.0550003
28.04.2016 08:00;0.0733337
28.04.2016 08:15;0.0840359
28.04.2016 08:30;0.0947382
28.04.2016 08:45;0.10544
28.04.2016 09:00;0.116143
28.04.2016 09:15;0.191511
28.04.2016 09:30;0.266879
28.04.2016 09:45;0.342247
28.04.2016 10:00;0.417615
28.04.2016 10:15;0.429746
28.04.2016 10:30;0.441876
28.04.2016 10:45;0.454006
28.04.2016 11:00;0.466137
28.04.2016 11:15;0.46979
28.04.2016 11:30;0.473444
28.04.2016 11:45;0.477097
28.04.2016 12:00;0.48075
28.04.2016 12:15;0.484419
28.04.2016 12:30;0.488088
28.04.2016 12:45;0.491757
28.04.2016 13:00;0.495426
28.04.2016 13:15;0.486518
28.04.2016 13:30;0.477611
28.04.2016 13:45;0.468703
28.04.2016 14:00;0.459795
28.04.2016 14:15;0.438599
28.04.2016 14:30;0.417403
28.04.2016 14:45;0.396207
28.04.2016 15:00;0.375012
28.04.2016 15:15;0.324307
28.04.2016 15:30;0.273603
28.04.2016 15:45;0.222899
28.04.2016 16:00;0.172195
28.04.2016 16:15;0.158696
28.04.2016 16:30;0.145198
28.04.2016 16:45;0.1317
28.04.2016 17:00;0.118201
28.04.2016 17:15;0.0886509
28.04.2016 17:30;0.0591006
28.04.2016 17:45;0.0295503
28.04.2016 18:00;0
28.04.2016 18:15;0
28.04.2016 18:30;0
28.04.2016 18:45;0
28.04.2016 19:00;0
28.04.2016 19:15;0
28.04.2016 19:30;0
28.04.2016 19:45;0
28.04.2016 20:00;0
28.04.2016 20:15;0
28.04.2016 20:30;0
28.04.2016 20:45;0
28.04.2016 21:00;0
28.04.2016 21:15;0
28.04.2016 21:30;0
28.04.2016 21:45;0
28.04.2016 22:00;0
28.04.2016 22:15;0
28.04.2016 22:30;0
28.04.2016 22:45;0
28.04.2016 23:00;0
28.04.2016 23:15;0
28.04.2016 23:30;0
28.04.2016 23:45;0
29.04.2016 00:00;0
29.04.2016 00:15;0
29.04.2016 00:30;0
29.04.2016 00:45;0
29.04.2016 01:00;0
29.04.2016 01:15;0
29.04.2016 01:30;0
29.04.2016 01:45;0
29.04.2016 02:00;0
29.04.2016 02:15;0
29.04.2016 02:30;0
29.04.2016 02:45;0
29.04.2016 03:00;0
29.04.2016 03:15;0
29.04.2016 03:30;0
29.04.2016 03:45;0
29.04.2016 04:00;0
29.04.2016 04:15;0
29.04.2016 04:30;0
29.04.2016 04:45;0
29.04.2016 05:00;0
29.04.2016 05:15;0
29.04.2016 05:30;0
29.04.2016 05:45;0
29.04.2016 06:00;0
29.04.2016 06:15;0.0326957
29.04.2016 06:30;0.0653914
29.04.2016 06:45;0.0980871
29.04.2016 07:00;0.130783
29.04.2016 07:15;0.14901
29.04.2016 07:30;0.167238
29.04.2016 07:45;0.185465
29.04.2016 08:00;0.203693
29.04.2016 08:15;0.218689
29.04.2016 08:30;0.233686
29.04.2016 08:45;0.248683
29.04.2016 09:00;0.26368
29.04.2016 09:15;0.300142
29.04.2016 09:30;0.336604
29.04.2016 09:45;0.373066
29.04.2016 10:00;0.409529
29.04.2016 10:15;0.423972
29.04.2016 10:30;0.438415
29.04.2016 10:45;0.452858
29.04.2016 11:00;0.467301
29.04.2016 11:15;0.457046
29.04.2016 11:30;0.446791
29.04.2016 11:45;0.436536
29.04.2016 12:00;0.426281
29.04.2016 12:15;0.40176
29.04.2016 12:30;0.37724
29.04.2016 12:45;0.352719
29.04.2016 13:00;0.328199
29.04.2016 13:15;0.316865
29.04.2016 13:30;0.305531
29.04.2016 13:45;0.294197
29.04.2016 14:00;0.282863
29.04.2016 14:15;0.271702
29.04.2016 14:30;0.260541
29.04.2016 14:45;0.24938
29.04.2016 15:00;0.238219
29.04.2016 15:15;0.206949
29.04.2016 15:30;0.175679
29.04.2016 15:45;0.144409
29.04.2016 16:00;0.113139
29.04.2016 16:15;0.10568
29.04.2016 16:30;0.0982218
29.04.2016 16:45;0.0907634
29.04.2016 17:00;0.0833049
29.04.2016 17:15;0.0765053
29.04.2016 17:30;0.0697057
29.04.2016 17:45;0.0629061
29.04.2016 18:00;0.0561064
29.04.2016 18:15;0.0420798
29.04.2016 18:30;0.0280532
29.04.2016 18:45;0.0140266
29.04.2016 19:00;0
29.04.2016 19:15;0
29.04.2016 19:30;0
29.04.2016 19:45;0
29.04.2016 20:00;0
29.04.2016 20:15;0
29.04.2016 20:30;0
29.04.2016 20:45;0
29.04.2016 21:00;0
29.04.2016 21:15;0
29.04.2016 21:30;0
29.04.2016 21:45;0
29.04.2016 22:00;0
29.04.2016 22:15;0
29.04.2016 22:30;0
29.04.2016 22:45;0
29.04.2016 23:00;0
29.04.2016 23:15;0
29.04.2016 23:30;0
29.04.2016 23:45;0
30.04.2016 00:00;0
30.04.2016 00:15;0
30.04.2016 00:30;0
30.04.2016 00:45;0
30.04.2016 01:00;0
30.04.2016 01:15;0
30.04.2016 01:30;0
30.04.2016 01:45;0
30.04.2016 02:00;0
30.04.2016 02:15;0
30.04.2016 02:30;0
30.04.2016 02:45;0
30.04.2016 03:00;0
30.04.2016 03:15;0
30.04.2016 03:30;0
30.04.2016 03:45;0
30.04.2016 04:00;0
30.04.2016 04:15;0
30.04.2016 04:30;0
30.04.2016 04:45;0
30.04.2016 05:00;0
30.04.2016 05:15;0
30.04.2016 05:30;0
30.04.2016 05:45;0
30.04.2016 06:00;0
30.04.2016 06:15;0.0314159
30.04.2016 06:30;0.0628319
30.04.2016 06:45;0.0942478
30.04.2016 07:00;0.125664
30.04.2016 07:15;0.14376
30.04.2016 07:30;0.161856
30.04.2016 07:45;0.179951
30.04.2016 08:00;0.198047
30.04.2016 08:15;0.216199
30.04.2016 08:30;0.234351
30.04.2016 08:45;0.252503
30.04.2016 09:00;0.270655
30.04.2016 09:15;0.290132
30.04.2016 09:30;0.309609
30.04.2016 09:45;0.329086
30.04.2016 10:00;0.348563
30.04.2016 10:15;0.358549
30.04.2016 10:30;0.368534
30.04.2016 10:45;0.37852
30.04.2016 11:00;0.388505
30.04.2016 11:15;0.406234
30.04.2016 11:30;0.423964
30.04.2016 11:45;0.441693
30.04.2016 12:00;0.459423
30.04.2016 12:15;0.480898
30.04.2016 12:30;0.502374
30.04.2016 12:45;0.523849
30.04.2016 13:00;0.545325
30.04.2016 13:15;0.51899
30.04.2016 13:30;0.492656
30.04.2016 13:45;0.466322
30.04.2016 14:00;0.439988
30.04.2016 14:15;0.419364
30.04.2016 14:30;0.39874
30.04.2016 14:45;0.378116
30.04.2016 15:00;0.357492
30.04.2016 15:15;0.314025
30.04.2016 15:30;0.270559
30.04.2016 15:45;0.227092
30.04.2016 16:00;0.183626
30.04.2016 16:15;0.167809
30.04.2016 16:30;0.151992
30.04.2016 16:45;0.136176
30.04.2016 17:00;0.120359
30.04.2016 17:15;0.0902696
30.04.2016 17:30;0.0601797
30.04.2016 17:45;0.0300899
30.04.2016 18:00;0
30.04.2016 18:15;0
30.04.2016 18:30;0
30.04.2016 18:45;0
30.04.2016 19:00;0
30.04.2016 19:15;0
30.04.2016 19:30;0
30.04.2016 19:45;0
30.04.2016 20:00;0
30.04.2016 20:15;0
30.04.2016 20:30;0
30.04.2016 20:45;0
30.04.2016 21:00;0
30.04.2016 21:15;0
30.04.2016 21:30;0
30.04.2016 21:45;0
30.04.2016 22:00;0
30.04.2016 22:15;0
30.04.2016 22:30;0
30.04.2016 22:45;0
30.04.2016 23:00;0
30.04.2016 23:15;0
30.04.2016 23:30;0
30.04.2016 23:45;0
01.05.2016 00:00;0
01.05.2016 00:15;0
01.05.2016 00:30;0
01.05.2016 00:45;0
01.05.2016 01:00;0
01.05.2016 01:15;0
01.05.2016 01:30;0
01.05.2016 01:45;0
01.05.2016 02:00;0
01.05.2016 02:15;0
01.05.2016 02:30;0
01.05.2016 02:45;0
01.05.2016 03:00;0
01.05.2016 03:15;0
01.05.2016 03:30;0
01.05.2016 03:45;0
01.05.2016 04:00;0
01.05.2016 04:15;0
01.05.2016 04:30;0
01.05.2016 04:45;0
01.05.2016 05:00;0
01.05.2016 05:15;0
01.05.2016 05:30;0
01.05.2016 05:45;0
01.05.2016 06:00;0
01.05.2016 06:15;0.0322313
01.05.2016 06:30;0.0644626
01.05.2016 06:45;0.096694
01.05.2016 07:00;0.128925
01.05.2016 07:15;0.149003
01.05.2016 07:30;0.16908
01.05.2016 07:45;0.189158
01.05.2016 08:00;0.209235
01.05.2016 08:15;0.230699
01.05.2016 08:30;0.252162
01.05.2016 08:45;0.273625
01.05.2016 09:00;0.295088
01.05.2016 09:15;0.336414
01.05.2016 09:30;0.37774
01.05.2016 09:45;0.419066
01.05.2016 10:00;0.460391
01.05.2016 10:15;0.475749
01.05.2016 10:30;0.491106
01.05.2016 10:45;0.506464
01.05.2016 11:00;0.521821
01.05.2016 11:15;0.527874
01.05.2016 11:30;0.533928
01.05.2016 11:45;0.539981
01.05.2016 12:00;0.546034
01.05.2016 12:15;0.549226
01.05.2016 12:30;0.552417
01.05.2016 12:45;0.555608
01.05.2016 13:00;0.5588
01.05.2016 13:15;0.53288
01.05.2016 13:30;0.50696
01.05.2016 13:45;0.48104
01.05.2016 14:00;0.45512
01.05.2016 14:15;0.431413
01.05.2016 14:30;0.407707
01.05.2016 14:45;0.384
01.05.2016 15:00;0.360293
01.05.2016 15:15;0.319009
01.05.2016 15:30;0.277725
01.05.2016 15:45;0.236441
01.05.2016 16:00;0.195157
01.05.2016 16:15;0.176002
01.05.2016 16:30;0.156847
01.05.2016 16:45;0.137692
01.05.2016 17:00;0.118538
01.05.2016 17:15;0.0889032
01.05.2016 17:30;0.0592688
01.05.2016 17:45;0.0296344
01.05.2016 18:00;0
01.05.2016 18:15;0
01.05.2016 18:30;0
01.05.2016 18:45;0
01.05.2016 19:00;0
01.05.2016 19:15;0
01.05.2016 19:30;0
01.05.2016 19:45;0
01.05.2016 20:00;0
01.05.2016 20:15;0
01.05.2016 20:30;0
01.05.2016 20:45;0
01.05.2016 21:00;0
01.05.2016 21:15;0
01.05.2016 21:30;0
01.05.2016 21:45;0
01.05.2016 22:00;0
01.05.2016 22:15;0
01.05.2016 22:30;0
01.05.2016 22:45;0
01.05.2016 23:00;0
01.05.2016 23:15;0
01.05.2016 23:30;0
01.05.2016 23:45;0
02.05.2016 00:00;0
02.05.2016 00:15;0
02.05.2016 00:30;0
02.05.2016 00:45;0
02.05.2016 01:00;0
02.05.2016 01:15;0
02.05.2016 01:30;0
02.05.2016 01:45;0
02.05.2016 02:00;0
02.05.2016 02:15;0
02.05.2016 02:30;0
02.05.2016 02:45;0
02.05.2016 03:00;0
02.05.2016 03:15;0
02.05.2016 03:30;0
02.05.2016 03:45;0
02.05.2016 04:00;0
02.05.2016 04:15;0
02.05.2016 04:30;0
02.05.2016 04:45;0
02.05.2016 05:00;0
02.05.2016 05:15;0
02.05.2016 05:30;0
02.05.2016 05:45;0
02.05.2016 06:00;0
02.05.2016 06:15;0.0242556
02.05.2016 06:30;0.0485112
02.05.2016 06:45;0.0727668
02.05.2016 07:00;0.0970224
02.05.2016 07:15;0.124331
02.05.2016 07:30;0.15164
02.05.2016 07:45;0.178949
02.05.2016 08:00;0.206258
02.05.2016 08:15;0.228178
02.05.2016 08:30;0.250099
02.05.2016 08:45;0.272019
02.05.2016 09:00;0.293939
02.05.2016 09:15;0.335323
02.05.2016 09:30;0.376707
02.05.2016 09:45;0.418092
02.05.2016 10:00;0.459476
02.05.2016 10:15;0.474763
02.05.2016 10:30;0.49005
02.05.2016 10:45;0.505338
02.05.2016 11:00;0.520625
02.05.2016 11:15;0.526426
02.05.2016 11:30;0.532227
02.05.2016 11:45;0.538027
02.05.2016 12:00;0.543828
02.05.2016 12:15;0.538382
02.05.2016 12:30;0.532936
02.05.2016 12:45;0.527491
02.05.2016 13:00;0.522045
02.05.2016 13:15;0.505019
02.05.2016 13:30;0.487993
02.05.2016 13:45;0.470967
02.05.2016 14:00;0.453941
02.05.2016 14:15;0.430337
02.05.2016 14:30;0.406733
02.05.2016 14:45;0.383129
02.05.2016 15:00;0.359525
02.05.2016 15:15;0.319829
02.05.2016 15:30;0.280133
02.05.2016 15:45;0.240437
02.05.2016 16:00;0.200741
02.05.2016 16:15;0.175205
02.05.2016 16:30;0.149669
02.05.2016 16:45;0.124133
02.05.2016 17:00;0.0985968
02.05.2016 17:15;0.0739476
02.05.2016 17:30;0.0492984
02.05.2016 17:45;0.0246492
02.05.2016 18:00;0
02.05.2016 18:15;0
02.05.2016 18:30;0
02.05.2016 18:45;0
02.05.2016 19:00;0
02.05.2016 19:15;0
02.05.2016 19:30;0
02.05.2016 19:45;0
02.05.2016 20:00;0
02.05.2016 20:15;0
02.05.2016 20:30;0
02.05.2016 20:45;0
02.05.2016 21:00;0
02.05.2016 21:15;0
02.05.2016 21:30;0
02.05.2016 21:45;0
02.05.2016 22:00;0
02.05.2016 22:15;0
02.05.2016 22:30;0
02.05.2016 22:45;0
02.05.2016 23:00;0
02.05.2016 23:15;0
02.05.2016 23:30;0
02.05.2016 23:45;0
03.05.2016 00:00;0
03.05.2016 00:15;0
03.05.2016 00:30;0
03.05.2016 00:45;0
03.05.2016 01:00;0
03.05.2016 01:15;0
03.05.2016 01:30;0
03.05.2016 01:45;0
03.05.2016 02:00;0
03.05.2016 02:15;0
03.05.2016 02:30;0
03.05.2016 02:45;0
03.05.2016 03:00;0
03.05.2016 03:15;0
03.05.2016 03:30;0
03.05.2016 03:45;0
03.05.2016 04:00;0
03.05.2016 04:15;0
03.05.2016 04:30;0
03.05.2016 04:45;0
03.05.2016 05:00;0
03.05.2016 05:15;0
03.05.2016 05:30;0
03.05.2016 05:45;0
03.05.2016 06:00;0
03.05.2016 06:15;0.0286495
03.05.2016 06:30;0.057299
03.05.2016 06:45;0.0859485
03.05.2016 07:00;0.114598
03.05.2016 07:15;0.11618
03.05.2016 07:30;0.117763
03.05.2016 07:45;0.119345
03.05.2016 08:00;0.120927
03.05.2016 08:15;0.122324
03.05.2016 08:30;0.12372
03.05.2016 08:45;0.125117
03.05.2016 09:00;0.126513
03.05.2016 09:15;0.125738
03.05.2016 09:30;0.124963
03.05.2016 09:45;0.124188
03.05.2016 10:00;0.123413
03.05.2016 10:15;0.125031
03.05.2016 10:30;0.126649
03.05.2016 10:45;0.128266
03.05.2016 11:00;0.129884
03.05.2016 11:15;0.128115
03.05.2016 11:30;0.126346
03.05.2016 11:45;0.124576
03.05.2016 12:00;0.122807
03.05.2016 12:15;0.152978
03.05.2016 12:30;0.183149
03.05.2016 12:45;0.213319
03.05.2016 13:00;0.24349
03.05.2016 13:15;0.24457
03.05.2016 13:30;0.24565
03.05.2016 13:45;0.246729
03.05.2016 14:00;0.247809
03.05.2016 14:15;0.242613
03.05.2016 14:30;0.237418
03.05.2016 14:45;0.232222
03.05.2016 15:00;0.227027
03.05.2016 15:15;0.200661
03.05.2016 15:30;0.174295
03.05.2016 15:45;0.147928
03.05.2016 16:00;0.121562
03.05.2016 16:15;0.111033
03.05.2016 16:30;0.100504
03.05.2016 16:45;0.0899752
03.05.2016 17:00;0.0794462
03.05.2016 17:15;0.0595847
03.05.2016 17:30;0.0397231
03.05.2016 17:45;0.0198616
03.05.2016 18:00;0
03.05.2016 18:15;0
03.05.2016 18:30;0
03.05.2016 18:45;0
03.05.2016 19:00;0
03.05.2016 19:15;0
03.05.2016 19:30;0
03.05.2016 19:45;0
03.05.2016 20:00;0
03.05.2016 20:15;0
03.05.2016 20:30;0
03.05.2016 20:45;0
03.05.2016 21:00;0
03.05.2016 21:15;0
03.05.2016 21:30;0
03.05.2016 21:45;0
03.05.2016 22:00;0
03.05.2016 22:15;0
03.05.2016 22:30;0
03.05.2016 22:45;0
03.05.2016 23:00;0
03.05.2016 23:15;0
03.05.2016 23:30;0
03.05.2016 23:45;0
04.05.2016 00:00;0
04.05.2016 00:15;0
04.05.2016 00:30;0
04.05.2016 00:45;0
04.05.2016 01:00;0
04.05.2016 01:15;0
04.05.2016 01:30;0
04.05.2016 01:45;0
04.05.2016 02:00;0
04.05.2016 02:15;0
04.05.2016 02:30;0
04.05.2016 02:45;0
04.05.2016 03:00;0
04.05.2016 03:15;0
04.05.2016 03:30;0
04.05.2016 03:45;0
04.05.2016 04:00;0
04.05.2016 04:15;0
04.05.2016 04:30;0
04.05.2016 04:45;0
04.05.2016 05:00;0
04.05.2016 05:15;0
04.05.2016 05:30;0
04.05.2016 05:45;0
04.05.2016 06:00;0
04.05.2016 06:15;0.0184483
04.05.2016 06:30;0.0368965
04.05.2016 06:45;0.0553448
04.05.2016 07:00;0.073793
04.05.2016 07:15;0.0810958
